"","upper","COUNTY","INDEXYEAR","LOCATION","POPULATION","TOTAL","RATE","VTOTAL","VRATE","MURDER","RAPE","ROBBERY","ASSAULT","PTOTAL","PRATE","ARSON","BURGLARY","THEFT","MVTHEFT"
"1","ADAMS","Adams",1994,"COUNTY TOTAL",14600,888,60.8,67,4.6,0,5,5,57,821,56,7,132,628,54
"2","ADAMS","Adams",1995,"COUNTY TOTAL",15200,967,63.6,46,3,4,5,3,34,921,61,3,150,733,35
"3","ADAMS","Adams",1996,"COUNTY TOTAL",15400,903,58.6,54,3.5,1,6,5,42,849,55,11,142,653,43
"4","ADAMS","Adams",1997,"COUNTY TOTAL",15800,766,48.5,58,3.7,1,9,2,46,708,45,8,185,479,36
"5","ADAMS","Adams",1998,"COUNTY TOTAL",15900,751,47.2,47,3,0,10,5,32,704,44,15,205,447,37
"6","ADAMS","Adams",1999,"COUNTY TOTAL",15900,662,41.6,51,3.2,1,4,4,42,611,38,6,168,411,26
"7","ADAMS","Adams",2000,"COUNTY TOTAL",15800,671,42.5,40,2.5,0,14,5,21,631,40,7,161,429,34
"8","ADAMS","Adams",2001,"COUNTY TOTAL",16600,695,41.9,44,2.7,0,12,7,25,651,39,10,109,490,42
"9","ADAMS","Adams",2002,"COUNTY TOTAL",16600,830,50,25,1.5,0,5,4,16,805,49,8,173,575,49
"10","ADAMS","Adams",2003,"COUNTY TOTAL",16600,1053,63.4,42,2.5,0,16,4,22,1011,61,8,226,700,77
"11","ADAMS","Adams",2004,"COUNTY TOTAL",16700,1008,60.4,61,3.7,0,9,11,41,947,57,8,265,624,50
"12","ADAMS","Adams",2005,"COUNTY TOTAL",17000,791,46.5,57,3.4,1,14,13,29,734,43,7,158,505,64
"13","ADAMS","Adams",2006,"COUNTY TOTAL",17300,850,49.1,33,1.9,1,7,1,24,817,47,5,172,591,49
"14","ADAMS","Adams",2007,"COUNTY TOTAL",17600,1052,59.8,41,2.3,2,9,4,26,1011,57,9,255,675,72
"15","ADAMS","Adams",2008,"COUNTY TOTAL",17800,958,53.8,57,3.2,0,9,5,43,901,51,5,183,631,82
"16","ADAMS","Adams",2009,"COUNTY TOTAL",18000,852,47.3,57,3.2,1,6,19,31,795,44,10,185,525,75
"17","ADAMS","Adams",2010,"COUNTY TOTAL",18300,929,50.8,56,3.1,1,8,10,37,873,48,6,229,566,72
"18","ADAMS","Adams",2011,"COUNTY TOTAL",18950,873,46.1,53,2.8,0,4,10,39,820,43,9,209,537,65
"19","ASOTIN","Asotin",1994,"COUNTY TOTAL",17792,928,52.2,72,4,1,6,3,62,856,48,4,156,662,34
"20","ASOTIN","Asotin",1995,"COUNTY TOTAL",18020,1271,70.5,64,3.6,0,12,3,49,1207,67,7,217,901,82
"21","ASOTIN","Asotin",1996,"COUNTY TOTAL",19600,1207,61.6,61,3.1,0,15,4,42,1146,59,3,190,880,73
"22","ASOTIN","Asotin",1997,"COUNTY TOTAL",19700,1125,57.1,38,1.9,0,10,3,25,1087,55,4,172,861,50
"23","ASOTIN","Asotin",1998,"COUNTY TOTAL",20000,1001,50.1,47,2.4,1,10,7,29,954,48,7,208,679,60
"24","ASOTIN","Asotin",1999,"COUNTY TOTAL",20000,902,45.1,38,1.9,1,7,3,27,864,43,2,184,645,33
"25","ASOTIN","Asotin",2000,"COUNTY TOTAL",20000,897,44.9,43,2.2,1,9,5,28,854,43,2,125,686,41
"26","ASOTIN","Asotin",2001,"COUNTY TOTAL",20700,1003,48.5,59,2.9,0,7,11,41,944,46,15,189,709,31
"27","ASOTIN","Asotin",2002,"COUNTY TOTAL",20700,860,41.5,49,2.4,0,16,2,31,811,39,1,163,603,44
"28","ASOTIN","Asotin",2003,"COUNTY TOTAL",20600,853,41.4,46,2.2,0,6,4,36,807,39,4,172,581,50
"29","ASOTIN","Asotin",2004,"COUNTY TOTAL",20700,795,38.4,48,2.3,1,5,1,41,747,36,7,129,554,57
"30","ASOTIN","Asotin",2005,"COUNTY TOTAL",20900,660,31.6,44,2.1,1,6,7,30,616,30,4,60,504,48
"31","ASOTIN","Asotin",2006,"COUNTY TOTAL",21100,598,28.3,30,1.4,0,2,0,28,568,27,1,84,440,43
"32","ASOTIN","Asotin",2007,"COUNTY TOTAL",21300,576,27,33,1.5,0,1,5,27,543,26,3,72,434,34
"33","ASOTIN","Asotin",2008,"COUNTY TOTAL",21400,604,28.2,39,1.8,1,2,4,32,565,26,0,82,471,12
"34","ASOTIN","Asotin",2009,"COUNTY TOTAL",21500,609,28.3,49,2.3,0,3,7,39,560,26,0,102,425,33
"35","ASOTIN","Asotin",2010,"COUNTY TOTAL",21700,614,28.3,39,1.8,1,8,2,28,575,27,4,89,469,13
"36","ASOTIN","Asotin",2011,"COUNTY TOTAL",21650,695,32.1,36,1.7,0,0,2,34,659,30,2,110,533,14
"37","BENTON","Benton",1994,"COUNTY TOTAL",127000,6225,49,400,3.1,4,70,61,265,5825,46,45,802,4752,226
"38","BENTON","Benton",1995,"COUNTY TOTAL",131000,6875,52.5,433,3.3,7,61,69,296,6442,49,60,1005,5004,373
"39","BENTON","Benton",1996,"COUNTY TOTAL",131000,5929,45.3,328,2.5,4,56,53,215,5601,43,58,949,4330,264
"40","BENTON","Benton",1997,"COUNTY TOTAL",134100,6120,45.6,361,2.7,1,59,50,251,5759,43,48,1010,4367,334
"41","BENTON","Benton",1998,"COUNTY TOTAL",137500,6245,45.4,401,2.9,7,57,71,266,5844,43,61,967,4546,270
"42","BENTON","Benton",1999,"COUNTY TOTAL",138900,5364,38.6,340,2.4,1,56,48,235,5024,36,74,822,3886,242
"43","BENTON","Benton",2000,"COUNTY TOTAL",140700,5432,38.6,351,2.5,2,52,51,246,5081,36,62,885,3849,285
"44","BENTON","Benton",2001,"COUNTY TOTAL",144800,6117,42.2,359,2.5,2,43,59,255,5758,40,65,889,4406,398
"45","BENTON","Benton",2002,"COUNTY TOTAL",147600,5449,36.9,340,2.3,4,42,55,239,5109,35,43,958,3691,417
"46","BENTON","Benton",2003,"COUNTY TOTAL",151600,5493,36.2,402,2.7,4,45,47,306,5091,34,44,1056,3732,259
"47","BENTON","Benton",2004,"COUNTY TOTAL",155100,6196,39.9,389,2.5,5,46,60,278,5807,37,71,1226,4159,351
"48","BENTON","Benton",2005,"COUNTY TOTAL",158100,6227,39.4,403,2.5,7,49,49,298,5824,37,50,1038,4289,447
"49","BENTON","Benton",2006,"COUNTY TOTAL",160600,5721,35.6,471,2.9,3,47,53,368,5250,33,44,1026,3840,340
"50","BENTON","Benton",2007,"COUNTY TOTAL",162900,4996,30.7,407,2.5,3,61,56,287,4589,28,44,847,3401,297
"51","BENTON","Benton",2008,"COUNTY TOTAL",165500,4779,28.9,415,2.5,1,75,60,279,4364,26,43,902,3145,274
"52","BENTON","Benton",2009,"COUNTY TOTAL",169300,4735,28,424,2.5,0,73,52,299,4311,26,49,761,3234,267
"53","BENTON","Benton",2010,"COUNTY TOTAL",172900,4816,27.9,383,2.2,3,49,54,277,4433,26,33,792,3357,251
"54","BENTON","Benton",2011,"COUNTY TOTAL",177900,5470,30.7,415,2.3,3,57,54,301,5055,28,58,995,3686,316
"55","CHELAN","Chelan",1994,"COUNTY TOTAL",58000,3672,63.3,197,3.4,4,35,27,131,3475,60,16,591,2721,147
"56","CHELAN","Chelan",1995,"COUNTY TOTAL",60000,3731,62.2,181,3,2,32,21,126,3550,59,22,649,2711,168
"57","CHELAN","Chelan",1996,"COUNTY TOTAL",61300,3811,62.2,193,3.1,0,28,37,128,3618,59,17,644,2825,132
"58","CHELAN","Chelan",1997,"COUNTY TOTAL",62200,3760,60.5,199,3.2,2,37,29,131,3561,57,16,644,2722,179
"59","CHELAN","Chelan",1998,"COUNTY TOTAL",62600,4197,67,173,2.8,2,29,17,125,4024,64,10,754,3063,197
"60","CHELAN","Chelan",1999,"COUNTY TOTAL",63000,3568,56.6,157,2.5,0,19,25,113,3411,54,18,653,2593,147
"61","CHELAN","Chelan",2000,"COUNTY TOTAL",62600,3038,48.5,144,2.3,1,39,22,82,2894,46,10,461,2262,161
"62","CHELAN","Chelan",2001,"COUNTY TOTAL",67100,3477,51.8,148,2.2,3,27,18,100,3329,50,10,604,2553,162
"63","CHELAN","Chelan",2002,"COUNTY TOTAL",67600,3224,47.7,156,2.3,1,28,34,93,3068,45,12,526,2399,131
"64","CHELAN","Chelan",2003,"COUNTY TOTAL",67900,3109,45.8,147,2.2,4,44,32,67,2962,44,17,560,2261,124
"65","CHELAN","Chelan",2004,"COUNTY TOTAL",68400,3491,51,163,2.4,2,46,26,89,3328,49,23,570,2562,173
"66","CHELAN","Chelan",2005,"COUNTY TOTAL",69200,3114,45,152,2.2,2,35,18,97,2962,43,12,485,2303,162
"67","CHELAN","Chelan",2006,"COUNTY TOTAL",70100,2699,38.5,127,1.8,1,20,27,79,2572,37,8,366,2071,127
"68","CHELAN","Chelan",2007,"COUNTY TOTAL",71200,2588,36.3,135,1.9,1,34,23,77,2453,35,10,377,1942,124
"69","CHELAN","Chelan",2008,"COUNTY TOTAL",72100,2222,30.8,134,1.9,3,36,15,80,2088,29,3,332,1632,121
"70","CHELAN","Chelan",2009,"COUNTY TOTAL",72600,2280,31.4,148,2,2,26,24,96,2132,29,11,322,1694,105
"71","CHELAN","Chelan",2010,"COUNTY TOTAL",73300,2175,29.7,118,1.6,2,34,14,68,2057,28,3,325,1626,103
"72","CHELAN","Chelan",2011,"COUNTY TOTAL",72700,2109,29,123,1.7,5,13,25,80,1986,27,4,386,1488,108
"73","CLALLAM","Clallam",1994,"COUNTY TOTAL",62500,2436,39,129,2.1,2,25,20,82,2307,37,20,470,1713,104
"74","CLALLAM","Clallam",1995,"COUNTY TOTAL",63600,2496,39.2,138,2.2,2,26,20,90,2358,37,22,527,1696,113
"75","CLALLAM","Clallam",1996,"COUNTY TOTAL",65000,2217,34.1,139,2.1,1,32,16,90,2078,32,31,413,1562,72
"76","CLALLAM","Clallam",1997,"COUNTY TOTAL",66400,2188,33,126,1.9,3,33,11,79,2062,31,25,475,1468,94
"77","CLALLAM","Clallam",1998,"COUNTY TOTAL",66700,2224,33.3,134,2,1,24,17,92,2090,31,29,427,1533,101
"78","CLALLAM","Clallam",1999,"COUNTY TOTAL",66900,1965,29.4,83,1.2,0,17,8,58,1882,28,23,365,1376,118
"79","CLALLAM","Clallam",2000,"COUNTY TOTAL",66700,2019,30.3,84,1.3,1,18,11,54,1935,29,10,355,1505,65
"80","CLALLAM","Clallam",2001,"COUNTY TOTAL",64454,2344,36.4,109,1.7,2,27,16,64,2235,35,21,434,1688,92
"81","CLALLAM","Clallam",2002,"COUNTY TOTAL",64900,2136,32.9,102,1.6,0,12,22,68,2034,31,23,468,1412,131
"82","CLALLAM","Clallam",2003,"COUNTY TOTAL",65300,2256,34.5,109,1.7,0,21,10,78,2147,33,19,489,1533,106
"83","CLALLAM","Clallam",2004,"COUNTY TOTAL",65900,2007,30.5,169,2.6,3,47,16,103,1838,28,24,398,1289,127
"84","CLALLAM","Clallam",2005,"COUNTY TOTAL",66800,2528,37.8,157,2.4,0,53,13,91,2371,36,45,488,1645,193
"85","CLALLAM","Clallam",2006,"COUNTY TOTAL",67800,2579,38,173,2.6,2,48,18,105,2406,36,27,491,1733,155
"86","CLALLAM","Clallam",2007,"COUNTY TOTAL",68500,2186,31.9,182,2.7,1,51,16,114,2004,29,19,381,1484,120
"87","CLALLAM","Clallam",2008,"COUNTY TOTAL",69200,2100,30.3,190,2.7,3,54,23,110,1910,28,27,374,1426,83
"88","CLALLAM","Clallam",2009,"COUNTY TOTAL",69500,1977,28.4,213,3.1,3,53,28,129,1764,25,13,403,1272,76
"89","CLALLAM","Clallam",2010,"COUNTY TOTAL",70100,2289,32.7,192,2.7,1,28,28,135,2097,30,10,482,1524,81
"90","CLALLAM","Clallam",2011,"COUNTY TOTAL",71600,2403,33.6,188,2.6,2,30,22,134,2215,31,12,507,1579,117
"91","CLARK","Clark",1994,"COUNTY TOTAL",280670,13100,46.7,1013,3.6,13,138,305,557,12087,43,126,2499,8118,1344
"92","CLARK","Clark",1995,"COUNTY TOTAL",290870,14785,50.8,1220,4.2,5,191,336,688,13565,47,77,2856,9037,1595
"93","CLARK","Clark",1996,"COUNTY TOTAL",303388,11496,37.9,1211,4,6,163,323,719,10285,34,69,2405,6632,1179
"94","CLARK","Clark",1997,"COUNTY TOTAL",316693,12180,38.5,1327,4.2,10,81,241,995,10853,34,41,2437,6811,1564
"95","CLARK","Clark",1998,"COUNTY TOTAL",327890,11624,35.5,1222,3.7,6,86,244,886,10402,32,61,2321,6581,1439
"96","CLARK","Clark",1999,"COUNTY TOTAL",336890,12130,36,1009,3,4,107,221,677,11121,33,70,2364,7705,982
"97","CLARK","Clark",2000,"COUNTY TOTAL",344900,13495,39.1,954,2.8,5,104,212,633,12541,36,163,2278,9044,1056
"98","CLARK","Clark",2001,"COUNTY TOTAL",352505,14191,40.3,1010,2.9,10,108,188,704,13181,37,127,2259,9939,856
"99","CLARK","Clark",2002,"COUNTY TOTAL",363315,13824,38,867,2.4,3,163,249,452,12957,36,96,2409,9067,1385
"100","CLARK","Clark",2003,"COUNTY TOTAL",372215,16992,45.7,961,2.6,4,201,225,531,16031,43,89,2781,11151,2010
"101","CLARK","Clark",2004,"COUNTY TOTAL",383220,16480,43,984,2.6,12,189,212,571,15496,40,100,2696,10719,1981
"102","CLARK","Clark",2005,"COUNTY TOTAL",391410,15802,40.4,998,2.5,12,219,239,528,14804,38,76,2736,10084,1908
"103","CLARK","Clark",2006,"COUNTY TOTAL",403410,13604,33.7,924,2.3,5,215,196,508,12680,31,118,2366,8584,1612
"104","CLARK","Clark",2007,"COUNTY TOTAL",414925,13025,31.4,991,2.4,9,208,224,550,12034,29,129,2058,8207,1640
"105","CLARK","Clark",2008,"COUNTY TOTAL",424115,13039,30.7,983,2.3,2,206,236,539,12056,28,107,1868,8136,1945
"106","CLARK","Clark",2009,"COUNTY TOTAL",431115,12158,28.2,1033,2.4,8,228,235,562,11125,26,94,1830,7741,1460
"107","CLARK","Clark",2010,"COUNTY TOTAL",435515,13203,30.3,990,2.3,1,195,240,554,12213,28,100,2074,8579,1460
"108","CLARK","Clark",2011,"COUNTY TOTAL",427915,12437,29.1,961,2.2,13,171,258,519,11476,27,73,2034,8046,1323
"109","COLUMBIA","Columbia",1994,"COUNTY TOTAL",4150,279,67.2,5,1.2,0,1,0,4,274,66,1,71,192,10
"110","COLUMBIA","Columbia",1995,"COUNTY TOTAL",4200,283,67.4,6,1.4,0,0,1,5,277,66,4,69,191,13
"111","COLUMBIA","Columbia",1996,"COUNTY TOTAL",4010,193,48.1,5,1.2,1,0,0,4,188,47,1,59,121,7
"112","COLUMBIA","Columbia",1997,"COUNTY TOTAL",4030,170,42.2,6,1.5,0,3,1,2,164,41,2,51,106,5
"113","COLUMBIA","Columbia",1998,"COUNTY TOTAL",4200,131,31.2,2,0.5,0,1,1,0,129,31,2,40,73,14
"114","COLUMBIA","Columbia",1999,"COUNTY TOTAL",4200,172,41,4,1,0,1,0,3,168,40,0,45,105,18
"115","COLUMBIA","Columbia",2000,"COUNTY TOTAL",4100,186,45.4,5,1.2,0,0,0,5,181,44,0,41,128,12
"116","COLUMBIA","Columbia",2001,"COUNTY TOTAL",4100,221,53.9,7,1.7,0,0,0,7,214,52,0,31,174,9
"117","COLUMBIA","Columbia",2002,"COUNTY TOTAL",4100,180,43.9,5,1.2,1,0,0,4,175,43,0,30,138,7
"118","COLUMBIA","Columbia",2003,"COUNTY TOTAL",4100,185,45.1,4,1,0,1,0,3,181,44,1,37,141,2
"119","COLUMBIA","Columbia",2004,"COUNTY TOTAL",4100,221,53.9,8,2,0,0,0,8,213,52,0,29,180,4
"120","COLUMBIA","Columbia",2005,"COUNTY TOTAL",4100,142,34.6,3,0.7,0,0,1,2,139,34,0,24,111,4
"121","COLUMBIA","Columbia",2006,"COUNTY TOTAL",4100,163,39.8,1,0.2,0,0,0,1,162,40,0,31,122,9
"122","COLUMBIA","Columbia",2007,"COUNTY TOTAL",4100,180,43.9,2,0.5,0,0,0,2,178,43,1,33,138,6
"123","COLUMBIA","Columbia",2008,"COUNTY TOTAL",4100,208,50.7,2,0.5,0,0,0,2,206,50,0,29,170,7
"124","COLUMBIA","Columbia",2009,"COUNTY TOTAL",4100,160,39,2,0.5,0,0,0,2,158,39,0,26,120,12
"125","COLUMBIA","Columbia",2010,"COUNTY TOTAL",4150,199,48,4,1,0,0,1,3,195,47,2,50,136,7
"126","COLUMBIA","Columbia",2011,"COUNTY TOTAL",4100,186,45.4,7,1.7,0,1,0,6,179,44,0,42,132,5
"127","COWLITZ","Cowlitz",1994,"COUNTY TOTAL",87930,4717,53.6,262,3,2,27,57,176,4455,51,70,1030,3004,351
"128","COWLITZ","Cowlitz",1995,"COUNTY TOTAL",89530,5455,60.9,353,3.9,4,50,76,223,5102,57,72,1104,3552,374
"129","COWLITZ","Cowlitz",1996,"COUNTY TOTAL",90912,5767,63.4,261,2.9,7,44,55,155,5506,61,67,1318,3683,438
"130","COWLITZ","Cowlitz",1997,"COUNTY TOTAL",92107,5879,63.8,305,3.3,0,46,64,195,5574,61,54,1333,3742,445
"131","COWLITZ","Cowlitz",1998,"COUNTY TOTAL",93210,6368,68.3,348,3.7,0,28,62,258,6020,65,51,1507,3990,472
"132","COWLITZ","Cowlitz",1999,"COUNTY TOTAL",94210,5512,58.5,335,3.6,5,35,55,240,5177,55,71,1047,3688,371
"133","COWLITZ","Cowlitz",2000,"COUNTY TOTAL",95000,5276,55.5,311,3.3,1,34,60,216,4965,52,67,1052,3448,398
"134","COWLITZ","Cowlitz",2001,"COUNTY TOTAL",93995,6140,65.3,382,4.1,1,50,58,273,5758,61,70,1165,4080,443
"135","COWLITZ","Cowlitz",2002,"COUNTY TOTAL",94485,6042,63.9,357,3.8,4,40,69,244,5685,60,55,1221,3903,506
"136","COWLITZ","Cowlitz",2003,"COUNTY TOTAL",94985,7029,74,386,4.1,4,45,61,276,6643,70,41,1548,4291,763
"137","COWLITZ","Cowlitz",2004,"COUNTY TOTAL",95380,6369,66.8,365,3.8,5,51,61,248,6004,63,34,1336,4020,614
"138","COWLITZ","Cowlitz",2005,"COUNTY TOTAL",95990,6304,65.7,308,3.2,3,66,55,184,5996,63,54,1466,3877,599
"139","COWLITZ","Cowlitz",2006,"COUNTY TOTAL",96890,5606,57.9,291,3,7,79,68,137,5315,55,43,1224,3522,526
"140","COWLITZ","Cowlitz",2007,"COUNTY TOTAL",97875,4709,48.1,299,3.1,3,84,64,148,4410,45,28,953,3060,369
"141","COWLITZ","Cowlitz",2008,"COUNTY TOTAL",99085,4149,41.9,297,3,2,94,62,139,3852,39,42,736,2741,333
"142","COWLITZ","Cowlitz",2009,"COUNTY TOTAL",99685,4157,41.7,218,2.2,1,56,40,121,3939,40,41,819,2690,389
"143","COWLITZ","Cowlitz",2010,"COUNTY TOTAL",100085,3956,39.5,327,3.3,2,106,48,171,3629,36,25,795,2535,274
"144","COWLITZ","Cowlitz",2011,"COUNTY TOTAL",102785,3804,37,315,3.1,4,86,59,166,3489,34,74,677,2436,302
"145","DOUGLAS","Douglas",1994,"COUNTY TOTAL",28726,1003,34.9,57,2,0,14,5,38,946,33,10,198,702,36
"146","DOUGLAS","Douglas",1995,"COUNTY TOTAL",29391,1172,39.9,63,2.1,2,20,5,36,1109,38,3,241,825,40
"147","DOUGLAS","Douglas",1996,"COUNTY TOTAL",30190,1172,38.8,51,1.7,2,7,2,40,1121,37,7,241,838,35
"148","DOUGLAS","Douglas",1997,"COUNTY TOTAL",30590,1188,38.8,65,2.1,2,17,3,43,1123,37,6,225,844,48
"149","DOUGLAS","Douglas",1998,"COUNTY TOTAL",31190,1321,42.4,54,1.7,0,10,4,40,1267,41,6,271,928,62
"150","DOUGLAS","Douglas",1999,"COUNTY TOTAL",31490,1234,39.2,46,1.5,1,9,4,32,1188,38,6,238,878,66
"151","DOUGLAS","Douglas",2000,"COUNTY TOTAL",31985,1118,35,47,1.5,1,9,4,33,1071,34,11,254,750,56
"152","DOUGLAS","Douglas",2001,"COUNTY TOTAL",32675,1274,39,53,1.6,0,14,0,39,1221,37,5,302,860,54
"153","DOUGLAS","Douglas",2002,"COUNTY TOTAL",32924,1336,40.6,37,1.1,1,9,3,24,1299,40,1,219,1014,65
"154","DOUGLAS","Douglas",2003,"COUNTY TOTAL",33425,1256,37.6,43,1.3,0,15,1,27,1213,36,4,271,887,51
"155","DOUGLAS","Douglas",2004,"COUNTY TOTAL",34025,1320,38.8,54,1.6,1,12,4,37,1266,37,1,237,969,59
"156","DOUGLAS","Douglas",2005,"COUNTY TOTAL",34525,1365,39.5,66,1.9,0,9,10,47,1299,38,1,275,951,72
"157","DOUGLAS","Douglas",2006,"COUNTY TOTAL",35525,1472,41.4,86,2.4,1,10,13,62,1386,39,7,263,1056,60
"158","DOUGLAS","Douglas",2007,"COUNTY TOTAL",36125,1327,36.7,77,2.1,2,9,11,55,1250,35,7,229,954,60
"159","DOUGLAS","Douglas",2008,"COUNTY TOTAL",36825,1097,29.8,72,2,2,14,7,49,1025,28,5,185,787,48
"160","DOUGLAS","Douglas",2009,"COUNTY TOTAL",37425,1235,33,67,1.8,0,10,7,50,1168,31,7,274,838,49
"161","DOUGLAS","Douglas",2010,"COUNTY TOTAL",38325,714,18.6,42,1.1,0,8,9,25,672,18,3,107,526,36
"162","DOUGLAS","Douglas",2011,"COUNTY TOTAL",38465,1001,26,53,1.4,1,13,8,31,948,25,3,195,707,43
"163","FERRY","Ferry",1994,"COUNTY TOTAL",7000,230,32.9,40,5.7,1,4,0,35,190,27,0,73,109,8
"164","FERRY","Ferry",1995,"COUNTY TOTAL",7100,286,40.3,33,4.6,0,2,2,29,253,36,3,109,126,15
"165","FERRY","Ferry",1996,"COUNTY TOTAL",7200,197,27.4,17,2.4,0,3,1,13,180,25,0,72,96,12
"166","FERRY","Ferry",1997,"COUNTY TOTAL",7300,153,21,13,1.8,0,4,0,9,140,19,4,52,79,5
"167","FERRY","Ferry",1998,"COUNTY TOTAL",7300,112,15.3,6,0.8,0,0,1,5,106,15,0,28,76,2
"168","FERRY","Ferry",1999,"COUNTY TOTAL",7300,104,14.2,2,0.3,0,0,0,2,102,14,2,39,56,5
"169","FERRY","Ferry",2000,"COUNTY TOTAL",7300,94,12.9,7,1,2,0,0,5,87,12,1,30,50,6
"170","FERRY","Ferry",2001,"COUNTY TOTAL",7300,82,11.2,3,0.4,0,0,0,3,79,11,2,33,38,6
"171","FERRY","Ferry",2002,"COUNTY TOTAL",7300,76,10.4,9,1.2,0,0,0,9,67,9,0,25,40,2
"172","FERRY","Ferry",2003,"COUNTY TOTAL",7300,56,7.7,4,0.5,0,0,0,4,52,7,0,19,31,2
"173","FERRY","Ferry",2004,"COUNTY TOTAL",7300,46,6.3,7,1,1,4,0,2,39,5,0,9,28,2
"174","FERRY","Ferry",2005,"COUNTY TOTAL",7400,44,5.9,6,0.8,0,1,0,5,38,5,0,14,21,3
"175","FERRY","Ferry",2006,"COUNTY TOTAL",7500,50,6.7,6,0.8,0,2,0,4,44,6,0,10,30,4
"176","FERRY","Ferry",2007,"COUNTY TOTAL",7550,44,5.8,5,0.7,1,0,0,4,39,5,0,11,26,2
"177","FERRY","Ferry",2008,"COUNTY TOTAL",7700,47,6.1,9,1.2,1,0,0,8,38,5,0,16,20,2
"178","FERRY","Ferry",2009,"COUNTY TOTAL",7800,28,3.6,7,0.9,0,1,0,6,21,3,0,7,14,0
"179","FERRY","Ferry",2010,"COUNTY TOTAL",7850,50,6.4,8,1,0,0,0,8,42,5,0,15,23,4
"180","FERRY","Ferry",2011,"COUNTY TOTAL",7600,42,5.5,5,0.7,0,0,0,5,37,5,0,15,21,1
"181","FRANKLIN","Franklin",1994,"COUNTY TOTAL",42900,2402,56,247,5.8,4,31,51,161,2155,50,7,444,1571,133
"182","FRANKLIN","Franklin",1995,"COUNTY TOTAL",44000,2599,59.1,215,4.9,5,29,35,146,2384,54,5,395,1767,217
"183","FRANKLIN","Franklin",1996,"COUNTY TOTAL",43700,2416,55.3,190,4.3,3,22,35,130,2226,51,7,333,1666,220
"184","FRANKLIN","Franklin",1997,"COUNTY TOTAL",43900,2144,48.8,168,3.8,4,21,29,114,1976,45,7,393,1372,204
"185","FRANKLIN","Franklin",1998,"COUNTY TOTAL",44400,1961,44.2,160,3.6,4,21,30,105,1801,41,8,352,1291,150
