"","upper","COUNTY","INDEXYEAR","LOCATION","POPULATION","TOTAL","RATE","VTOTAL","VRATE","MURDER","RAPE","ROBBERY","ASSAULT","PTOTAL","PRATE","ARSON","BURGLARY","THEFT","MVTHEFT"
"186","FRANKLIN","Franklin",1999,"COUNTY TOTAL",45100,2189,48.5,161,3.6,1,22,33,105,2028,45,4,396,1436,192
"187","FRANKLIN","Franklin",2000,"COUNTY TOTAL",45900,1873,40.8,134,2.9,3,13,35,83,1739,38,8,357,1245,129
"188","FRANKLIN","Franklin",2001,"COUNTY TOTAL",50185,1895,37.8,133,2.7,5,13,35,80,1762,35,6,341,1262,153
"189","FRANKLIN","Franklin",2002,"COUNTY TOTAL",51300,1977,38.5,165,3.2,2,17,32,114,1812,35,1,338,1320,153
"190","FRANKLIN","Franklin",2003,"COUNTY TOTAL",53600,1906,35.6,116,2.2,1,23,20,72,1790,33,7,326,1321,136
"191","FRANKLIN","Franklin",2004,"COUNTY TOTAL",57000,2251,39.5,161,2.8,3,15,38,105,2090,37,7,434,1488,161
"192","FRANKLIN","Franklin",2005,"COUNTY TOTAL",60500,2422,40,115,1.9,0,20,33,62,2307,38,6,480,1582,239
"193","FRANKLIN","Franklin",2006,"COUNTY TOTAL",64200,2243,34.9,180,2.8,3,22,36,119,2063,32,16,464,1371,212
"194","FRANKLIN","Franklin",2007,"COUNTY TOTAL",67400,2218,32.9,161,2.4,0,31,45,85,2057,31,10,463,1295,289
"195","FRANKLIN","Franklin",2008,"COUNTY TOTAL",70200,2069,29.5,180,2.6,1,20,47,112,1889,27,25,525,1155,184
"196","FRANKLIN","Franklin",2009,"COUNTY TOTAL",72700,2010,27.6,235,3.2,1,35,48,151,1775,24,25,373,1195,182
"197","FRANKLIN","Franklin",2010,"COUNTY TOTAL",75500,1910,25.3,211,2.8,3,28,41,139,1699,23,30,374,1159,136
"198","FRANKLIN","Franklin",2011,"COUNTY TOTAL",80500,2054,25.5,238,3,2,30,33,173,1816,23,16,428,1185,187
"199","GARFIELD","Garfield",1994,"COUNTY TOTAL",2350,74,31.5,3,1.3,0,1,0,2,71,30,1,19,46,5
"200","GARFIELD","Garfield",1995,"COUNTY TOTAL",2350,73,31.1,4,1.7,0,1,0,3,69,29,1,26,41,1
"201","GARFIELD","Garfield",1996,"COUNTY TOTAL",2400,82,34.2,2,0.8,0,1,0,1,80,33,0,32,46,2
"202","GARFIELD","Garfield",1997,"COUNTY TOTAL",2400,96,40,3,1.3,0,0,0,3,93,39,0,26,67,0
"203","GARFIELD","Garfield",1998,"COUNTY TOTAL",2400,76,31.7,9,3.8,0,2,0,7,67,28,2,21,42,2
"204","GARFIELD","Garfield",1999,"COUNTY TOTAL",2400,90,37.5,8,3.3,0,1,0,7,82,34,1,31,47,3
"205","GARFIELD","Garfield",2000,"COUNTY TOTAL",2300,98,42.6,8,3.5,0,2,0,6,90,39,0,21,63,6
"206","GARFIELD","Garfield",2001,"COUNTY TOTAL",2400,74,30.8,6,2.5,0,0,0,6,68,28,1,19,46,2
"207","GARFIELD","Garfield",2002,"COUNTY TOTAL",2400,77,32.1,7,2.9,0,1,0,6,70,29,1,14,51,4
"208","GARFIELD","Garfield",2003,"COUNTY TOTAL",2400,101,42.1,5,2.1,0,3,0,2,96,40,0,13,80,3
"209","GARFIELD","Garfield",2004,"COUNTY TOTAL",2400,74,30.8,9,3.8,0,3,0,6,65,27,0,8,56,1
"210","GARFIELD","Garfield",2005,"COUNTY TOTAL",2400,96,40,6,2.5,0,1,0,5,90,38,1,9,73,7
"211","GARFIELD","Garfield",2006,"COUNTY TOTAL",2400,79,32.9,9,3.8,0,2,0,7,70,29,0,13,48,9
"212","GARFIELD","Garfield",2007,"COUNTY TOTAL",2350,51,21.7,3,1.3,0,0,0,3,48,20,0,10,37,1
"213","GARFIELD","Garfield",2008,"COUNTY TOTAL",2300,58,25.2,2,0.9,0,0,0,2,56,24,0,20,34,2
"214","GARFIELD","Garfield",2009,"COUNTY TOTAL",2250,59,26.2,3,1.3,0,0,0,3,56,25,0,16,36,4
"215","GARFIELD","Garfield",2010,"COUNTY TOTAL",2300,58,25.2,3,1.3,0,3,0,0,55,24,1,11,43,0
"216","GARFIELD","Garfield",2011,"COUNTY TOTAL",2250,67,29.8,4,1.8,0,1,0,3,63,28,1,13,47,2
"217","GRANT","Grant",1994,"COUNTY TOTAL",57086,3568,62.5,220,3.9,4,33,14,169,3348,59,11,730,2441,166
"218","GRANT","Grant",1995,"COUNTY TOTAL",61958,4012,64.8,324,5.2,5,48,25,246,3688,60,11,854,2627,196
"219","GRANT","Grant",1996,"COUNTY TOTAL",65276,4301,65.9,293,4.5,11,51,26,205,4008,61,11,1027,2762,208
"220","GRANT","Grant",1997,"COUNTY TOTAL",65392,4307,65.9,282,4.3,4,46,34,198,4025,62,18,1100,2657,250
"221","GRANT","Grant",1998,"COUNTY TOTAL",66947,4430,66.2,300,4.5,2,40,41,217,4130,62,41,1033,2825,231
"222","GRANT","Grant",1999,"COUNTY TOTAL",68148,3619,53.1,235,3.4,4,35,33,163,3384,50,31,881,2312,160
"223","GRANT","Grant",2000,"COUNTY TOTAL",68957,3473,50.4,236,3.4,3,40,36,157,3237,47,23,699,2341,174
"224","GRANT","Grant",2001,"COUNTY TOTAL",72475,3669,50.6,212,2.9,0,42,31,139,3457,48,20,746,2429,262
"225","GRANT","Grant",2002,"COUNTY TOTAL",70405,4061,57.7,227,3.2,3,55,38,131,3834,55,27,826,2704,277
"226","GRANT","Grant",2003,"COUNTY TOTAL",73485,3844,52.3,198,2.7,3,48,29,118,3646,50,45,853,2523,225
"227","GRANT","Grant",2004,"COUNTY TOTAL",75035,4322,57.6,179,2.4,3,31,33,112,4143,55,21,930,2886,306
"228","GRANT","Grant",2005,"COUNTY TOTAL",75810,4686,61.8,228,3,3,43,43,139,4458,59,25,1192,2907,334
"229","GRANT","Grant",2006,"COUNTY TOTAL",75395,5080,67.4,199,2.6,2,33,55,109,4881,65,16,1210,3251,404
"230","GRANT","Grant",2007,"COUNTY TOTAL",76585,4773,62.3,225,2.9,2,41,42,140,4548,59,35,1119,3072,322
"231","GRANT","Grant",2008,"COUNTY TOTAL",78650,4505,57.3,260,3.3,6,29,54,171,4245,54,26,1152,2802,265
"232","GRANT","Grant",2009,"COUNTY TOTAL",80100,4203,52.5,267,3.3,10,41,65,151,3936,49,22,1044,2550,320
"233","GRANT","Grant",2010,"COUNTY TOTAL",83695,4601,55,247,3,3,34,44,166,4354,52,29,1227,2765,333
"234","GRANT","Grant",2011,"COUNTY TOTAL",85075,4021,47.3,251,3,6,21,35,189,3770,44,12,986,2534,238
"235","GRAYS HARBOR","Grays Harbor",1994,"COUNTY TOTAL",66745,3976,59.6,200,3,5,37,36,122,3776,57,26,606,2999,145
"236","GRAYS HARBOR","Grays Harbor",1995,"COUNTY TOTAL",67700,4356,64.3,188,2.8,6,32,21,129,4168,62,33,716,3248,171
"237","GRAYS HARBOR","Grays Harbor",1996,"COUNTY TOTAL",68200,3720,54.5,194,2.8,4,36,35,119,3526,52,22,614,2750,140
"238","GRAYS HARBOR","Grays Harbor",1997,"COUNTY TOTAL",68300,4028,59,154,2.3,6,21,16,111,3874,57,31,732,2955,156
"239","GRAYS HARBOR","Grays Harbor",1998,"COUNTY TOTAL",67900,4002,58.9,149,2.2,1,21,27,100,3853,57,32,801,2872,148
"240","GRAYS HARBOR","Grays Harbor",1999,"COUNTY TOTAL",67700,3519,52,144,2.1,1,25,18,100,3375,50,31,628,2568,148
"241","GRAYS HARBOR","Grays Harbor",2000,"COUNTY TOTAL",67100,3248,48.4,123,1.8,5,26,10,82,3125,47,16,652,2286,171
"242","GRAYS HARBOR","Grays Harbor",2001,"COUNTY TOTAL",67820,3502,51.6,137,2,1,25,20,91,3365,50,20,693,2450,202
"243","GRAYS HARBOR","Grays Harbor",2002,"COUNTY TOTAL",67730,3550,52.4,118,1.7,4,26,18,70,3432,51,22,743,2477,190
"244","GRAYS HARBOR","Grays Harbor",2003,"COUNTY TOTAL",68120,3723,54.7,139,2,1,25,24,89,3584,53,21,816,2553,194
"245","GRAYS HARBOR","Grays Harbor",2004,"COUNTY TOTAL",69200,4089,59.1,171,2.5,0,34,30,107,3918,57,35,818,2810,255
"246","GRAYS HARBOR","Grays Harbor",2005,"COUNTY TOTAL",69800,4203,60.2,153,2.2,2,25,36,90,4050,58,19,783,2884,364
"247","GRAYS HARBOR","Grays Harbor",2006,"COUNTY TOTAL",70400,2988,42.4,123,1.7,3,17,25,78,2865,41,9,646,1958,252
"248","GRAYS HARBOR","Grays Harbor",2007,"COUNTY TOTAL",71515,2997,41.9,121,1.7,2,18,30,71,2876,40,14,777,1814,271
"249","GRAYS HARBOR","Grays Harbor",2008,"COUNTY TOTAL",70900,2505,35.3,120,1.7,2,12,26,80,2385,34,10,551,1673,151
"250","GRAYS HARBOR","Grays Harbor",2009,"COUNTY TOTAL",72200,2580,35.7,161,2.2,0,22,52,87,2419,34,21,566,1661,171
"251","GRAYS HARBOR","Grays Harbor",2010,"COUNTY TOTAL",71600,2830,39.5,132,1.8,1,14,34,83,2698,38,24,713,1815,146
"252","GRAYS HARBOR","Grays Harbor",2011,"COUNTY TOTAL",72900,2534,34.8,137,1.9,3,27,27,80,2397,33,7,578,1660,152
"253","ISLAND","Island",1994,"COUNTY TOTAL",65394,1456,22.3,65,1,1,17,9,38,1391,21,24,249,1079,39
"254","ISLAND","Island",1995,"COUNTY TOTAL",67325,1503,22.3,96,1.4,3,25,19,49,1407,21,14,277,1075,41
"255","ISLAND","Island",1996,"COUNTY TOTAL",68695,1500,21.8,71,1,3,13,10,45,1429,21,18,325,1030,56
"256","ISLAND","Island",1997,"COUNTY TOTAL",71600,1404,19.6,59,0.8,2,11,5,41,1345,19,6,339,938,62
"257","ISLAND","Island",1998,"COUNTY TOTAL",72500,1438,19.8,68,0.9,0,15,13,40,1370,19,12,337,949,72
"258","ISLAND","Island",1999,"COUNTY TOTAL",73300,393,5.4,12,0.2,0,4,1,7,381,5,3,131,234,13
"259","ISLAND","Island",2000,"COUNTY TOTAL",74200,1497,20.2,59,0.8,1,24,7,27,1438,19,6,337,1029,66
"260","ISLAND","Island",2001,"COUNTY TOTAL",72400,810,11.2,64,0.9,1,25,14,24,746,10,1,128,585,32
"261","ISLAND","Island",2002,"COUNTY TOTAL",22606,767,33.9,39,1.7,0,14,8,17,728,32,6,151,543,28
"262","ISLAND","Island",2003,"COUNTY TOTAL",23320,835,35.8,42,1.8,0,17,6,19,793,34,7,171,576,39
"263","ISLAND","Island",2004,"COUNTY TOTAL",23715,750,31.6,47,2,1,13,4,29,703,30,8,154,514,27
"264","ISLAND","Island",2005,"COUNTY TOTAL",76000,2283,30,86,1.1,1,39,10,36,2197,29,7,620,1399,171
"265","ISLAND","Island",2006,"COUNTY TOTAL",77200,2100,27.2,65,0.8,0,26,4,35,2035,26,10,592,1302,131
"266","ISLAND","Island",2007,"COUNTY TOTAL",78400,1954,24.9,73,0.9,0,21,7,45,1881,24,10,509,1274,88
"267","ISLAND","Island",2008,"COUNTY TOTAL",79300,1928,24.3,96,1.2,0,37,9,50,1832,23,7,634,1114,77
"268","ISLAND","Island",2009,"COUNTY TOTAL",80300,1588,19.8,97,1.2,0,17,11,69,1491,19,12,456,973,50
"269","ISLAND","Island",2010,"COUNTY TOTAL",81100,1264,15.6,99,1.2,0,17,8,74,1165,14,5,332,779,49
"270","ISLAND","Island",2011,"COUNTY TOTAL",78800,1536,19.5,96,1.2,2,24,6,64,1440,18,15,534,864,27
"271","JEFFERSON","Jefferson",1994,"COUNTY TOTAL",24300,1033,42.5,65,2.7,0,6,2,57,968,40,9,229,684,46
"272","JEFFERSON","Jefferson",1995,"COUNTY TOTAL",25100,1144,45.6,110,4.4,0,20,8,82,1034,41,11,278,699,46
"273","JEFFERSON","Jefferson",1996,"COUNTY TOTAL",25700,908,35.3,69,2.7,0,5,7,57,839,33,16,205,583,35
"274","JEFFERSON","Jefferson",1997,"COUNTY TOTAL",26300,902,34.3,46,1.7,0,8,2,36,856,33,5,253,566,32
"275","JEFFERSON","Jefferson",1998,"COUNTY TOTAL",26500,858,32.4,38,1.4,1,4,2,31,820,31,13,190,583,34
"276","JEFFERSON","Jefferson",1999,"COUNTY TOTAL",26600,1032,38.8,72,2.7,0,10,5,57,960,36,4,207,692,57
"277","JEFFERSON","Jefferson",2000,"COUNTY TOTAL",26800,918,34.3,59,2.2,1,6,6,46,859,32,2,229,578,50
"278","JEFFERSON","Jefferson",2001,"COUNTY TOTAL",26446,791,29.9,51,1.9,0,10,1,40,740,28,12,181,512,35
"279","JEFFERSON","Jefferson",2002,"COUNTY TOTAL",26600,757,28.5,43,1.6,2,7,1,33,714,27,9,195,476,34
"280","JEFFERSON","Jefferson",2003,"COUNTY TOTAL",26700,810,30.3,50,1.9,1,19,4,26,760,29,8,172,554,26
"281","JEFFERSON","Jefferson",2004,"COUNTY TOTAL",27000,1017,37.7,45,1.7,0,13,2,30,972,36,6,270,655,41
"282","JEFFERSON","Jefferson",2005,"COUNTY TOTAL",27600,1193,43.2,74,2.7,0,19,3,52,1119,41,8,322,747,42
"283","JEFFERSON","Jefferson",2006,"COUNTY TOTAL",28200,1119,39.7,68,2.4,0,6,13,49,1051,37,2,329,686,34
"284","JEFFERSON","Jefferson",2007,"COUNTY TOTAL",28600,985,34.4,77,2.7,0,6,6,65,908,32,1,233,638,36
"285","JEFFERSON","Jefferson",2008,"COUNTY TOTAL",28800,866,30.1,52,1.8,0,8,0,44,814,28,5,234,556,19
"286","JEFFERSON","Jefferson",2009,"COUNTY TOTAL",29000,710,24.5,55,1.9,2,3,5,45,655,23,5,156,478,16
"287","JEFFERSON","Jefferson",2010,"COUNTY TOTAL",29300,776,26.5,61,2.1,1,6,5,49,715,24,3,192,491,29
"288","JEFFERSON","Jefferson",2011,"COUNTY TOTAL",30050,678,22.6,46,1.5,0,14,5,27,632,21,3,164,440,25
"289","KING","King",1994,"COUNTY TOTAL",1610955,118046,73.3,10256,6.4,105,1023,3813,5315,107790,67,863,17823,76846,12258
"290","KING","King",1995,"COUNTY TOTAL",1625145,119836,73.7,8551,5.3,79,873,3477,4122,111285,69,765,17409,78987,14124
"291","KING","King",1996,"COUNTY TOTAL",1640605,119801,73,8101,4.9,70,889,3230,3912,111700,68,761,18027,79430,13482
"292","KING","King",1997,"COUNTY TOTAL",1658050,120452,72.6,8343,5,85,734,3272,4252,112109,68,767,18111,78912,14319
"293","KING","King",1998,"COUNTY TOTAL",1676260,112608,67.2,7848,4.7,77,811,2843,4117,104760,63,789,15844,71888,16239
"294","KING","King",1999,"COUNTY TOTAL",1689610,105563,62.5,7297,4.3,76,653,2695,3873,98266,58,758,14478,66358,16672
"295","KING","King",2000,"COUNTY TOTAL",1698830,100284,59,7460,4.4,58,663,2652,4087,92824,55,765,14342,60966,16751
"296","KING","King",2001,"COUNTY TOTAL",1772355,102387,57.8,7291,4.1,60,594,2624,4013,95096,54,771,14897,61135,18293
"297","KING","King",2002,"COUNTY TOTAL",1789160,103234,57.7,7107,4,62,569,2563,3913,96127,54,762,16194,60870,18301
"298","KING","King",2003,"COUNTY TOTAL",1794745,106821,59.5,7182,4,71,651,2613,3847,99639,56,789,17821,61913,19116
"299","KING","King",2004,"COUNTY TOTAL",1804780,107078,59.3,6957,3.9,57,673,2708,3519,100121,56,774,18156,61252,19939
"300","KING","King",2005,"COUNTY TOTAL",1826305,112267,61.5,7410,4.1,55,663,2689,4003,104857,57,751,17156,65067,21883
"301","KING","King",2006,"COUNTY TOTAL",1854825,103194,55.6,7636,4.1,68,646,2986,3936,95558,52,834,17822,58096,18806
"302","KING","King",2007,"COUNTY TOTAL",1882205,90683,48.2,6913,3.7,59,556,2738,3560,83770,45,583,15565,53643,13979
"303","KING","King",2008,"COUNTY TOTAL",1827155,83433,45.7,6513,3.6,64,544,2808,3097,76920,42,412,15697,51376,9435
"304","KING","King",2009,"COUNTY TOTAL",1931205,88315,45.7,7144,3.7,47,545,3042,3510,81171,42,482,16043,56638,8008
"305","KING","King",2010,"COUNTY TOTAL",1955910,86107,44,6606,3.4,41,585,2562,3418,79501,41,409,16047,53948,9097
"306","KING","King",2011,"COUNTY TOTAL",1966075,84892,43.2,6776,3.4,36,565,2528,3647,78116,40,335,16907,51843,9031
"307","KING","King",2012,"COUNTY TOTAL",841815,29263,34.8,2022,2.4,23,321,737,941,27241,32,158,7454,16124,3505
"308","KING","King",2013,"COUNTY TOTAL",653585,18751,28.7,1048,1.6,9,214,355,470,17703,27,117,4942,10437,2207
"309","KING","King",2014,"COUNTY TOTAL",660295,19309,29.2,1196,1.8,12,229,408,547,18113,27,127,4677,10896,2413
"310","KING","King",2015,"COUNTY TOTAL",523405,13483,25.8,906,1.7,17,196,266,427,12577,24,114,3234,7260,1969
"311","KITSAP","Kitsap",1994,"COUNTY TOTAL",213200,8371,39.3,602,2.8,10,122,90,380,7769,36,66,1513,5754,436
"312","KITSAP","Kitsap",1995,"COUNTY TOTAL",220600,10139,46,927,4.2,7,182,102,636,9212,42,101,1928,6566,617
"313","KITSAP","Kitsap",1996,"COUNTY TOTAL",224700,9639,42.9,819,3.6,5,121,143,550,8820,39,84,1799,6432,505
"314","KITSAP","Kitsap",1997,"COUNTY TOTAL",229400,10529,45.9,971,4.2,5,187,101,678,9558,42,68,2201,6699,590
"315","KITSAP","Kitsap",1998,"COUNTY TOTAL",229000,9828,42.9,965,4.2,3,124,131,707,8863,39,109,2144,6006,604
"316","KITSAP","Kitsap",1999,"COUNTY TOTAL",229700,9258,40.3,823,3.6,3,158,122,540,8435,37,67,2148,5672,548
"317","KITSAP","Kitsap",2000,"COUNTY TOTAL",230200,10112,43.9,1002,4.4,8,178,127,689,9110,40,81,2164,6422,443
"318","KITSAP","Kitsap",2001,"COUNTY TOTAL",233400,9242,39.6,952,4.1,6,197,114,635,8290,36,82,1935,5599,674
"319","KITSAP","Kitsap",2002,"COUNTY TOTAL",234700,9223,39.3,924,3.9,1,185,116,622,8299,35,76,2039,5476,708
"320","KITSAP","Kitsap",2003,"COUNTY TOTAL",237000,8068,34,993,4.2,6,175,104,708,7075,30,42,1735,4715,583
"321","KITSAP","Kitsap",2004,"COUNTY TOTAL",239500,8004,33.4,1058,4.4,1,231,125,701,6946,29,68,1710,4543,625
"322","KITSAP","Kitsap",2005,"COUNTY TOTAL",240400,8053,33.5,1020,4.2,8,211,119,682,7033,29,56,1819,4572,586
"323","KITSAP","Kitsap",2006,"COUNTY TOTAL",243400,7607,31.3,1014,4.2,3,231,125,655,6593,27,72,1742,4178,601
"324","KITSAP","Kitsap",2007,"COUNTY TOTAL",244800,7374,30.1,1049,4.3,1,200,105,743,6325,26,64,1567,4314,380
"325","KITSAP","Kitsap",2008,"COUNTY TOTAL",246800,7568,30.7,1103,4.5,5,195,112,791,6465,26,60,1676,4416,313
"326","KITSAP","Kitsap",2009,"COUNTY TOTAL",247600,7230,29.2,1060,4.3,4,166,107,783,6170,25,68,1490,4266,346
"327","KITSAP","Kitsap",2010,"COUNTY TOTAL",248300,7513,30.3,999,4,2,164,115,718,6514,26,58,1656,4438,362
"328","KITSAP","Kitsap",2011,"COUNTY TOTAL",253900,8134,32,782,3.1,3,123,115,541,7352,29,34,1984,4766,568
"329","KITTITAS","Kittitas",1994,"COUNTY TOTAL",27755,1661,59.8,66,2.4,0,11,6,49,1595,58,7,256,1269,63
"330","KITTITAS","Kittitas",1995,"COUNTY TOTAL",28132,1645,58.5,53,1.9,1,8,6,38,1592,57,7,210,1320,55
"331","KITTITAS","Kittitas",1996,"COUNTY TOTAL",30800,1805,58.6,75,2.4,1,16,5,53,1730,56,9,297,1357,67
"332","KITTITAS","Kittitas",1997,"COUNTY TOTAL",31500,1814,57.6,70,2.2,0,12,9,49,1744,55,8,302,1365,69
"333","KITTITAS","Kittitas",1998,"COUNTY TOTAL",31400,2013,64.1,56,1.8,0,8,9,39,1957,62,11,349,1523,74
"334","KITTITAS","Kittitas",1999,"COUNTY TOTAL",32400,1788,55.2,65,2,1,15,7,42,1723,53,9,348,1306,60
"335","KITTITAS","Kittitas",2000,"COUNTY TOTAL",32500,1913,58.9,61,1.9,1,15,7,38,1852,57,4,368,1402,78
"336","KITTITAS","Kittitas",2001,"COUNTY TOTAL",34000,2205,64.9,51,1.5,0,15,5,31,2154,63,20,439,1626,69
"337","KITTITAS","Kittitas",2002,"COUNTY TOTAL",34800,1960,56.3,58,1.7,2,20,6,30,1902,55,21,411,1381,89
"338","KITTITAS","Kittitas",2003,"COUNTY TOTAL",35200,1966,55.9,56,1.6,0,20,5,31,1910,54,13,395,1428,74
"339","KITTITAS","Kittitas",2004,"COUNTY TOTAL",35800,2336,65.3,58,1.6,0,15,10,33,2278,64,27,522,1610,119
"340","KITTITAS","Kittitas",2005,"COUNTY TOTAL",36600,2342,64,66,1.8,0,22,5,39,2276,62,4,486,1674,112
"341","KITTITAS","Kittitas",2006,"COUNTY TOTAL",36265,2119,58.4,51,1.4,0,17,10,24,2068,57,0,408,1562,98
"342","KITTITAS","Kittitas",2007,"COUNTY TOTAL",38300,1969,51.4,63,1.6,0,17,11,35,1906,50,7,407,1405,87
"343","KITTITAS","Kittitas",2008,"COUNTY TOTAL",39400,1944,49.3,76,1.9,0,28,3,45,1868,47,7,412,1348,101
"344","KITTITAS","Kittitas",2009,"COUNTY TOTAL",39900,1784,44.7,71,1.8,0,16,11,44,1713,43,6,389,1238,80
"345","KITTITAS","Kittitas",2010,"COUNTY TOTAL",40500,1855,45.8,56,1.4,0,23,11,22,1799,44,9,389,1309,92
"346","KITTITAS","Kittitas",2011,"COUNTY TOTAL",41300,1632,39.5,61,1.5,2,16,10,33,1571,38,7,360,1135,69
"347","KLICKITAT","Klickitat",1994,"COUNTY TOTAL",17040,552,32.4,35,2.1,1,10,1,23,517,30,0,118,375,24
"348","KLICKITAT","Klickitat",1995,"COUNTY TOTAL",18100,719,39.7,49,2.7,0,4,3,42,670,37,15,144,469,42
"349","KLICKITAT","Klickitat",1996,"COUNTY TOTAL",18700,622,33.3,57,3,0,8,3,46,565,30,2,145,391,27
"350","KLICKITAT","Klickitat",1997,"COUNTY TOTAL",19000,587,30.9,38,2,1,5,3,29,549,29,4,137,375,33
"351","KLICKITAT","Klickitat",1998,"COUNTY TOTAL",19100,639,33.5,48,2.5,3,5,2,38,591,31,5,127,416,43
"352","KLICKITAT","Klickitat",1999,"COUNTY TOTAL",19300,486,25.2,36,1.9,0,2,1,33,450,23,3,100,326,21
"353","KLICKITAT","Klickitat",2000,"COUNTY TOTAL",19600,536,27.3,47,2.4,0,3,2,42,489,25,7,119,338,25
"354","KLICKITAT","Klickitat",2001,"COUNTY TOTAL",19300,546,28.3,41,2.1,2,3,1,35,505,26,1,124,344,36
"355","KLICKITAT","Klickitat",2002,"COUNTY TOTAL",19300,601,31.1,43,2.2,0,2,2,39,558,29,4,143,366,45
"356","KLICKITAT","Klickitat",2003,"COUNTY TOTAL",19300,343,17.8,24,1.2,0,3,1,20,319,17,1,84,211,23
"357","KLICKITAT","Klickitat",2004,"COUNTY TOTAL",19300,575,29.8,34,1.8,0,5,0,29,541,28,3,209,299,30
"358","KLICKITAT","Klickitat",2005,"COUNTY TOTAL",19500,552,28.3,16,0.8,1,1,2,12,536,28,3,258,224,51
"359","KLICKITAT","Klickitat",2006,"COUNTY TOTAL",19800,408,20.6,21,1.1,0,1,4,16,387,20,1,134,200,52
"360","KLICKITAT","Klickitat",2007,"COUNTY TOTAL",19900,493,24.8,16,0.8,1,0,1,14,477,24,7,173,241,56
"361","KLICKITAT","Klickitat",2008,"COUNTY TOTAL",20100,419,20.8,23,1.1,0,1,3,19,396,20,1,160,185,50
"362","KLICKITAT","Klickitat",2009,"COUNTY TOTAL",20200,459,22.7,15,0.7,1,0,0,14,444,22,5,204,179,56
"363","KLICKITAT","Klickitat",2010,"COUNTY TOTAL",20500,430,21,16,0.8,0,1,0,15,414,20,0,169,197,48
